2.250000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.027510585855904910e-07 -2.349375625034675556e-05 3.020528903635349895e-04 -2.520609246131857127e-03 1.517994804229702566e-02 -6.956218853915152600e-02 2.494629244513892063e-01 -7.090275783367238072e-01 1.596742144993344326e+00 -2.803783900336619617e+00 3.666966332036296627e+00 -3.110956799017274399e+00 6.083727258382070069e-01 2.736860595888187309e+00 -4.624732848775500393e+00 3.812623071081305604e+00 -1.584436941170161539e+00 1.225714471134477790e-01 7.568771768692023061e-02 3.925196485974867533e-02 1.416135779562302348e-02 1.033710504997460700e-03 1.922692398423422877e-04 1.165775306994965010e-02 3.514784373477997104e-02 7.008413724504164444e-02 1.156063861015685090e-01 1.705936814650606814e-01 2.336920536251340663e-01 3.033478112524384818e-01 3.778457984159535599e-01 4.553516274306739220e-01 5.339568475566068839e-01 6.117259373995351801e-01 6.867439638665756574e-01 7.571637341757351258e-01 8.212512798719817653e-01 8.774285528847879378e-01 9.243122823149437783e-01 9.607480351380099926e-01 9.858377394562215512e-01 9.989897832477281359e-01 9.995056778733431013e-01 9.908628561735577378e-01 9.496722082239517082e-01 9.994780512945130591e-01 6.349306894461724804e-01 1.538433896871880924e+00 -8.304341986174860191e-01 3.500436089082175961e+00 -3.044812130449804588e+00 3.655605171584187740e+00 -1.423295733925971085e-01 -2.348586533289780398e+00 4.937988884910887499e+00 -3.569786805258919671e+00 1.763185661299980111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.385316469695966459e-07 -9.938597417112015307e-06 1.443296874341070410e-04 -1.366845373223265223e-03 9.409591242957832807e-03 -4.978689809155034673e-02 2.089637349225173524e-01 -7.081431009514175257e-01 1.952805760639762855e+00 -4.376773353249270748e+00 7.873733771796907810e+00 -1.100741152780801357e+01 1.099239764352897453e+01 -5.567187181997077516e+00 -4.014651702204409922e+00 1.234226332991521957e+01 -1.403131678324450959e+01 9.175178727407692136e+00 -3.095650679453267440e+00 1.499313030514700662e-01 9.816002376164822962e-02 5.628337830687402815e-02 2.533250870048722042e-02 6.069528048298428007e-03 -1.031245112190180835e-03 4.205033804571253753e-03 2.164943023449858450e-02 5.087240525689019910e-02 9.115439221854038099e-02 1.415035149352356081e-01 2.006800108875608502e-01 2.672267583648829103e-01 3.395051555752981454e-01 4.157354685115807191e-01 4.940406538691848315e-01 5.724925781068095354e-01 6.491594944821535984e-01 7.221536090713216449e-01 7.896775645220848183e-01 8.500686969420514494e-01 9.018396377140901476e-01 9.437265602813897925e-01 9.745231616232589156e-01 9.952973173128955020e-01 9.916216538795530333e-01 1.045581864280923590e+00 7.693868348440829896e-01 1.657270695696451357e+00 -1.043960152859835011e+00 5.235269838312451185e+00 -7.074413782679181750e+00 1.174018476943540534e+01 -1.033190279909584142e+01 6.151451713477430694e+00 4.520611048342692229e+00 -1.191475590802903994e+01 1.438215728876905963e+01 -8.897332336485451521e+00 3.305973114937462931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.269493676135986760e-07 -4.150138590129006391e-06 6.718162639724816431e-05 -7.116139944084431132e-04 5.507771596577218896e-03 -3.299491091282229227e-02 1.582380067909278376e-01 -6.201087654315851072e-01 2.009288039408901216e+00 -5.410065522552088169e+00 1.208512765718498372e+01 -2.217639657501652195e+01 3.264466434820258200e+01 -3.646708886230014457e+01 2.606423517078651741e+01 -7.918125897707994909e-01 -2.821704489774398894e+01 4.412158174542454958e+01 -3.893856138263804212e+01 2.112924770185031065e+01 -5.954949143878597084e+00 1.795274303845238451e-01 1.231955124321806039e-01 7.614177146789168071e-02 3.952482683596918872e-02 1.424630915751150077e-02 9.286594968663103300e-04 -1.001974382183051793e-04 1.118507220052473994e-02 3.450658768420700184e-02 6.929009582355402652e-02 1.146791112809467938e-01 1.695560057988097502e-01 2.325695281568755379e-01 3.021680762651524077e-01 3.766379029127863709e-01 4.541453138020172808e-01 5.327818192493214422e-01 6.106111275106677061e-01 6.857168227093913826e-01 7.562494264441285141e-01 8.204767197292549552e-01 8.767373059709038241e-01 9.245698424908680435e-01 9.549674016073235183e-01 1.018748601717584190e+00 8.408333337395387241e-01 1.620208962857797363e+00 -1.020473111610346484e+00 6.375558934872811889e+00 -1.115441775300744709e+01 2.306171746372309883e+01 -3.181422035397866210e+01 3.723451933411521964e+01 -2.536640324702298699e+01 1.415174686830923179e+00 2.876289958396724344e+01 -4.365436356469781742e+01 3.932795025515035547e+01 -2.081496452458205226e+01 6.198699590507743551e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.760601285509950682e-08 -1.714988680815375206e-06 3.061881320090483898e-05 -3.586137907562186736e-04 3.080897391221848729e-03 -2.059208232754571044e-02 1.109099629312081670e-01 -4.922037534870460362e-01 1.825315234300807887e+00 -5.703088555402382909e+00 1.506191984852617338e+01 -3.356643114189759558e+01 6.262185920656848026e+01 -9.606173233677176881e+01 1.165666949198000140e+02 -1.012530153014599676e+02 3.927881484578422544e+01 5.033225067089394145e+01 -1.226608968835399054e+02 1.393246353891624665e+02 -1.016544681487137041e+02 4.712834865721177380e+01 -1.134374061559095637e+01 2.111727057312158817e-01 1.506361815389624936e-01 9.870215389140223061e-02 5.664941118187771796e-02 2.551343125991931138e-02 6.060885429593989952e-03 -1.229240065737616239e-03 3.822561704557900231e-03 2.109189885880062565e-02 5.015354274253397415e-02 9.029189946209137396e-02 1.405186292761060052e-01 1.995969835549959992e-01 2.660722570319342672e-01 3.383076079274484060e-01 4.145243621336309747e-01 4.928458102201648261e-01 5.713433706123108857e-01 6.480860294234187524e-01 7.211482646602611624e-01 7.891859079627987494e-01 8.462829211846059074e-01 9.218899283053172411e-01 8.324406260190782003e-01 1.466690322117720768e+00 -8.313761196644923190e-01 6.704317795448609729e+00 -1.406574241023820804e+01 3.454533924304198678e+01 -6.167201274928484622e+01 9.697144043724736662e+01 -1.157072135489876530e+02 1.020534183178063898e+02 -3.854488710271904495e+01 -4.967055827891279307e+01 1.232463725214922619e+02 -1.388174811994645950e+02 1.020831247305748946e+02 -4.677643297172602388e+01 1.162256173220201916e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.785225482066232498e-08 -7.026282713746403570e-07 1.371505207546184566e-05 -1.759692918112418052e-04 1.661014034905163115e-03 -1.224555346952486967e-02 7.310802161717622205e-02 -3.618240155858007401e-01 1.507704085217625778e+00 -5.343184288940114435e+00 1.619954670176430866e+01 -4.210810253024878591e+01 9.368233584582176832e+01 -1.772375320255580959e+02 2.812056620282056656e+02 -3.637939975192445559e+02 3.598583776686190845e+02 -2.200733282458825215e+02 -3.526537183409945442e+01 2.999458293832869913e+02 -4.422654014488580856e+02 4.059749072870262125e+02 -2.537664663311994673e+02 1.026245192664099619e+02 -2.147699096831995291e+01 2.446669040316025168e-01 1.803086772145060523e-01 1.238223112915017854e-01 7.659868892721931333e-02 3.980061180070462029e-02 1.433417090186996784e-02 8.264348180948288825e-04 -3.899918490044840258e-04 1.071484423036796196e-02 3.386750429317672562e-02 6.849789372941231247e-02 1.137532968359291075e-01 1.685193758484928306e-01 2.314476078256778591e-01 3.009884910294888805e-01 3.754296802049685855e-01 4.529389419312024323e-01 5.315918823664074200e-01 6.096706898296332389e-01 6.830267067287184579e-01 7.675786490639842086e-01 7.465833015966438779e-01 1.238001703842767309e+00 -5.843027737355638296e-01 6.303383676844570793e+00 -1.521388087252101329e+01 4.310727609540463590e+01 -9.268194585398100571e+01 1.782268171812775961e+02 -2.802395295323386790e+02 3.647254996252509045e+02 -3.589721309651295087e+02 2.209048088696935110e+02 3.603392422660233763e+01 -2.992468178746260605e+02 4.428899717510943219e+02 -4.054278455266120886e+02 2.542348607340612148e+02 -1.022340139872387965e+02 2.179230324787878814e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.694595557748373523e-09 -2.858009202913177456e-07 6.054902845305236249e-06 -8.444972753237049311e-05 8.685576004949790985e-04 -6.998292516849360760e-03 4.583685125879437272e-02 -2.500294456215048089e-01 1.154746591971065772e+00 -4.566744244097953320e+00 1.558075553411980074e+01 -4.605844236781140211e+01 1.181401541708022762e+02 -2.625196865610779469e+02 5.026534180034406063e+02 -8.202501991528954477e+02 1.116950004827673638e+03 -1.214464215526563066e+03 9.366016039982265511e+02 -2.560760896496728947e+02 -6.069043844613669307e+02 1.267470772137370432e+03 -1.431878686699591526e+03 1.116895228802077327e+03 -6.121466450671314306e+02 2.193589624239304499e+02 -4.050757594168398157e+01 2.797979652754353230e-01 2.120253890105288641e-01 1.513437019378059689e-01 9.924709107585666379e-02 5.701834655576926841e-02 2.569727997501097469e-02 6.055121681571393188e-03 -1.424475894902098305e-03 3.442662713998650981e-03 2.053668970141436789e-02 4.943669564092151303e-02 8.943106469138023540e-02 1.395350040698850602e-01 1.985147809631480909e-01 2.649184236482817756e-01 3.371039288577157844e-01 4.133971718491077363e-01 4.907814321732417717e-01 5.771911534186583426e-01 6.011705018851083437e-01 9.702314789402031181e-01 -3.667719794605884265e-01 5.415400540691354792e+00 -1.468000262400526523e+01 4.700142402051158541e+01 -1.171658514504755715e+02 2.635136314393390649e+02 -5.016519935274383215e+02 8.212467564897879129e+02 -1.115970541516622234e+03 1.215414778829892839e+03 -9.356910350617589529e+02 2.569365546444375354e+02 6.077058696748223383e+02 -1.266735690276271725e+03 1.432541576716839927e+03 -1.116308541525188730e+03 6.126549950783677332e+02 -2.189291552859212686e+02 4.086056858977272555e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.510473334155642553e-09 -1.155435895564296910e-07 2.640392084024389292e-06 -3.977315310681668094e-05 4.426242024360274368e-04 -3.868399933560425809e-03 2.756523036903768195e-02 -1.641789046506497152e-01 8.315108751262703102e-01 -3.624767542040883139e+00 1.371636349036312019e+01 -4.531050576326267532e+01 1.310895274002897111e+02 -3.324796546135537483e+02 7.381574290228923019e+02 -1.428135009488657033e+03 2.386644159507948189e+03 -3.389580710268731309e+03 3.963587129959427784e+03 -3.543900942728715563e+03 1.848633975385752819e+03 7.537893520350863810e+02 -3.259238693549122218e+03 4.585191766932839528e+03 -4.310446565464504602e+03 2.941621471246782676e+03 -1.437164003508916267e+03 4.620374487089529225e+02 -7.622194282637281049e+01 3.163433368549574687e-01 2.455856361259304288e-01 1.810924572469788385e-01 1.244518425631487984e-01 7.705847045389294103e-02 4.007931939059305310e-02 1.442494653932348270e-02 7.270379425906407789e-04 -6.771086726749253604e-04 1.024707289826763679e-02 3.323059998870944720e-02 6.770753407016216752e-02 1.128290652952050332e-01 1.674811580671938527e-01 2.303660727117989859e-01 2.993664388617980898e-01 3.780895895325216971e-01 4.241651817584209949e-01 6.946070899061751458e-01 -2.231341499383970306e-01 4.308424200097875634e+00 -1.296194912135476862e+01 4.612941330149472208e+01 -1.302139792395776681e+02 3.334025961413059349e+02 -7.371975083416054986e+02 1.429120584541730068e+03 -2.385644886544915153e+03 3.390581387375339091e+03 -3.962597377029192558e+03 3.544867712124911577e+03 -1.847701682918286679e+03 -7.529021809888109829e+02 3.260071209754446500e+03 -4.584422093236006731e+03 4.311146756404948974e+03 -2.940995692439909362e+03 1.437712273100506081e+03 -4.615678768983182181e+02 7.661356610582386395e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.414275003083662675e-10 -4.646693775135569042e-08 1.139283655956225386e-06 -1.843206675050505523e-05 2.206512524545768412e-04 -2.078504890205477157e-03 1.600238168490721383e-02 -1.032768770807165198e-01 5.687250159276090455e-01 -2.706511868393136400e+00 1.123367862729903166e+01 -4.093333316550403822e+01 1.315148865236177755e+02 -3.734989780365623346e+02 9.382014680260700743e+02 -2.081646767237274616e+03 4.064205501094226747e+03 -6.932151108526943062e+03 1.019827886064810082e+04 -1.263891059772642257e+04 1.255483978785447835e+04 -8.672935729835375241e+03 1.301737503723507871e+03 7.206850314602005710e+03 -1.345897972111984200e+04 1.508840082154725133e+04 -1.229805065062026733e+04 7.485259306239720900e+03 -3.300812546025299980e+03 9.617162736135736623e+02 -1.432194773569705148e+02 3.540713829132493551e-01 2.807769371385767654e-01 2.128804805543591527e-01 1.520538615100102409e-01 9.979483781505425755e-02 5.739017991167912058e-02 2.588406158074013294e-02 6.052234320051472390e-03 -1.616944888333991803e-03 3.065336974675827997e-03 1.998385687682939504e-02 4.872072903774547770e-02 8.859032711144174121e-02 1.383319950594140146e-01 1.995119338320711089e-01 2.477620291096271632e-01 4.391891618902676320e-01 -1.566244528125786961e-01 3.196965056033780783e+00 -1.066463770176487635e+01 4.157926176493749892e+01 -1.307956634442502093e+02 3.742860975427645940e+02 -9.373535218789427290e+02 2.082546972395104603e+03 -4.063262891272015622e+03 6.933125224462637561e+03 -1.019728491287683755e+04 1.263991221466209754e+04 -1.255384285318023285e+04 8.673915746011263764e+03 -1.300786225577857294e+03 -7.205938886510581142e+03 1.345984116848645135e+04 -1.508759825498866485e+04 1.229878688622185655e+04 -7.484595218537331675e+03 3.301400445476030654e+03 -9.612067268166265421e+02 1.436504364484197538e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.530353126156374795e-10 -1.860188603214385492e-08 4.870802197358575353e-07 -8.423255109668472467e-06 1.079204599635156636e-04 -1.089813524552471361e-03 9.012745342949379790e-03 -6.262900268053797626e-02 3.723724429829499138e-01 -1.919492365083280916e+00 8.662128725592822320e+00 -3.446680797442495248e+01 1.215478963294224855e+02 -3.812057246035531648e+02 1.065289685287263637e+03 -2.653679956565120847e+03 5.885263274505812660e+03 -1.158290123063527790e+04 2.010992877295340077e+04 -3.048522337844555659e+04 3.962847603131864162e+04 -4.264385800424341869e+04 3.486964582841768424e+04 -1.518635750511996230e+04 -1.161492246919088029e+04 3.599471929935878870e+04 -4.870785699801636656e+04 4.647028709351634461e+04 -3.365322380747213901e+04 1.852152048433618984e+04 -7.444876169823269265e+03 1.982375136490256182e+03 -2.688738179215342825e+02 3.927428517470062941e-01 3.173763545081362825e-01 2.465066383325559829e-01 1.818787605293310794e-01 1.250841191064053781e-01 7.752109822849249932e-02 4.036096823069815903e-02 1.451862182601743739e-02 6.305034448400026470e-04 -9.620408793650087054e-04 9.790193013663919808e-03 3.248795620375084792e-02 6.800884469671242272e-02 1.028933343624225671e-01 2.290782752569497371e-01 -1.431668175870005888e-01 2.218122140572643008e+00 -8.289116307227645919e+00 3.491732976912098962e+01 -1.210186466885748899e+02 3.818129816931074174e+02 -1.064607061591028696e+03 2.654433449889525036e+03 -5.884445153243903405e+03 1.158377614650433316e+04 -2.010900629404214851e+04 3.048618301746176803e+04 -3.962749054991429148e+04 4.264485737372094445e+04 -3.486864486681871495e+04 1.518734772330197120e+04 1.161588987336216087e+04 -3.599378621843614383e+04 4.870874509198112355e+04 -4.646945354283255438e+04 3.365399460189115780e+04 -1.852081911415877403e+04 7.445503157456499139e+03 -1.981825658341699636e+03 2.693445683407870774e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323882422308640419e-10 -7.417001402823493299e-09 2.065693811522809670e-07 -3.802449477105772413e-06 5.191251678540871709e-05 -5.593742499921996450e-04 4.944397271728201253e-03 -3.679520804242435855e-02 2.348248169873089763e-01 -1.302704570660925931e+00 6.345862059044440784e+00 -2.735176208193152902e+01 1.049054624520511538e+02 -3.595122820901574414e+02 1.103893093354832217e+03 -3.041502823952661402e+03 7.521491833559696715e+03 -1.667581697318010265e+04 3.305471846785003436e+04 -5.828730954054999165e+04 9.067332418408902595e+04 -1.226868356253250095e+05 1.406843322496832989e+05 -1.292391751078984671e+05 8.000793688373653276e+04 -4.577474983517968212e+02 -8.503682512818752730e+04 1.458012775938867708e+05 -1.620350496659781784e+05 1.361438882413094107e+05 -8.904352380811421608e+04 4.477733679659329209e+04 -1.653793942075202358e+04 4.053192931890553155e+03 -5.045103210346200058e+02 4.321123932651749211e-01 3.551519019855596815e-01 2.817580408767806355e-01 2.137379389451737888e-01 1.527667136254062530e-01 1.003453320748072808e-01 5.776497694185225851e-02 2.607352128797081614e-02 6.056067438405235773e-03 -1.858584339482723113e-03 3.249983407198453467e-03 1.448886239705077239e-02 8.480426907466373510e-02 -1.471103987367700927e-01 1.440276090805272524e+00 -6.149509073901795020e+00 2.761437306102866529e+01 -1.045707477956686517e+02 3.599231698127358072e+02 -1.103403837754097367e+03 3.042070711371936341e+03 -7.520846985311549361e+03 1.667653521503687080e+04 -3.305393220572854625e+04 5.828815677379649424e+04 -9.067242452937412600e+04 1.226877778602789913e+05 -1.406833583232975216e+05 1.292401690554884117e+05 -8.000693507690173283e+04 4.587448075749343843e+02 8.503780569509217457e+04 -1.458003256031063211e+05 1.620359619517144456e+05 -1.361430258129845315e+05 8.904432745529060776e+04 -4.477659940774646384e+04 1.653860470628585972e+04 -4.052603819816671148e+03 5.050210656389758128e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.964559083657401571e-11 -2.946860828847387997e-09 8.698299763981755439e-08 -1.698037157985310745e-06 2.460757323057102575e-05 -2.817855824984090451e-04 2.650702758360967345e-03 -2.102752632430477178e-02 1.433240613077617631e-01 -8.510362503115289634e-01 4.448375517319029804e+00 -2.063180942451911903e+01 8.542774238264188114e+01 -3.172334877524946251e+02 1.060048004718354377e+03 -3.194515454594833500e+03 8.692237517566023598e+03 -2.135811395180339605e+04 4.734308782984333084e+04 -9.444329598723151139e+04 1.688392306219396996e+05 -2.686379239781392971e+05 3.761276519704544917e+05 -4.543579227750504506e+05 4.553350681844305946e+05 -3.425050297438621637e+05 1.186982566068754095e+05 1.601132339485322300e+05 -4.024587877324519795e+05 5.269751656615012325e+05 -5.073868998533887789e+05 3.833656965113204205e+05 -2.291300054187377973e+05 1.061498781190114096e+05 -3.626431894916122110e+04 8.230536690735538286e+03 -9.463638104682493122e+02 4.719301252190460927e-01 3.938639922313887931e-01 3.184114205720238733e-01 2.474297430184957680e-01 1.826677893073222203e-01 1.257188469459373792e-01 7.798845544541144204e-02 4.062079898963271568e-02 1.489710064906264210e-02 -2.114001496634133892e-03 1.978424179518253889e-02 -1.340051188751482103e-01 8.829995369879346523e-01 -4.382243013851207181e+00 2.074279391052285959e+01 -8.526232626322739350e+01 3.174615729137905760e+02 -1.059750553540585088e+03 3.194887257355977454e+03 -8.691788204495684113e+03 2.135864202110064070e+04 -4.734248169340346067e+04 9.444397757552849362e+04 -1.688384780515019957e+05 2.686387413101906423e+05 -3.761267776891617104e+05 4.543588447879530722e+05 -4.553341088293814682e+05 3.425060151280086138e+05 -1.186972571429998643e+05 -1.601122327058271330e+05 4.024597784140736330e+05 -5.269741976253364701e+05 5.073878337214290514e+05 -3.833648074963642284e+05 2.291308400032102072e+05 -1.061491062048132299e+05 3.626502149867144180e+04 -8.229908494204979434e+03 9.469144980730796988e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
