0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.000000000000000042e-02 2.999999999999999889e-02 4.000000000000000083e-02 5.000000000000000278e-02 5.999999999999999778e-02 7.000000000000000666e-02 8.000000000000000167e-02 8.999999999999999667e-02 1.000000000000000056e-01 1.100000000000000006e-01 1.199999999999999956e-01 1.300000000000000044e-01 1.400000000000000133e-01 1.499999999999999944e-01 1.600000000000000033e-01 1.700000000000000122e-01 1.799999999999999933e-01 1.900000000000000022e-01 2.000000000000000111e-01 2.099999999999999922e-01 2.200000000000000011e-01 2.300000000000000100e-01 2.399999999999999911e-01 2.500000000000000000e-01 2.600000000000000089e-01 2.700000000000000178e-01 2.800000000000000266e-01 2.899999999999999800e-01 2.999999999999999889e-01 3.099999999999999978e-01 3.200000000000000067e-01 3.300000000000000155e-01 3.400000000000000244e-01 3.500000000000000333e-01 3.599999999999999867e-01 3.699999999999999956e-01 3.800000000000000044e-01 3.900000000000000133e-01 4.000000000000000222e-01 4.100000000000000311e-01 4.199999999999999845e-01 4.299999999999999933e-01 4.400000000000000022e-01 4.500000000000000111e-01 4.600000000000000200e-01 4.700000000000000289e-01 4.799999999999999822e-01 4.899999999999999911e-01 5.000000000000000000e-01 5.100000000000000089e-01 5.200000000000000178e-01 5.300000000000000266e-01 5.400000000000000355e-01 5.500000000000000444e-01 5.600000000000000533e-01 5.700000000000000622e-01 5.799999999999999600e-01 5.899999999999999689e-01 5.999999999999999778e-01 6.099999999999999867e-01 6.199999999999999956e-01 6.300000000000000044e-01 6.400000000000000133e-01 6.500000000000000222e-01 6.600000000000000311e-01 6.700000000000000400e-01 6.800000000000000488e-01 6.900000000000000577e-01 7.000000000000000666e-01 7.099999999999999645e-01 7.199999999999999734e-01 7.299999999999999822e-01 7.399999999999999911e-01 7.500000000000000000e-01 7.600000000000000089e-01 7.700000000000000178e-01 7.800000000000000266e-01 7.900000000000000355e-01 8.000000000000000444e-01 8.100000000000000533e-01 8.200000000000000622e-01 8.300000000000000711e-01 8.399999999999999689e-01 8.499999999999999778e-01 8.599999999999999867e-01 8.699999999999999956e-01 8.800000000000000044e-01 8.900000000000000133e-01 9.000000000000000222e-01 9.100000000000000311e-01 9.200000000000000400e-01 9.300000000000000488e-01 9.400000000000000577e-01 9.500000000000000666e-01 9.599999999999999645e-01 9.699999999999999734e-01 9.799999999999999822e-01 9.899999999999999911e-01 1.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.155829702431170336e-03 2.447174185242323441e-02 5.449673790581621713e-02 9.549150281252632988e-02 1.464466094067262691e-01 2.061073738537634870e-01 2.730047501302266255e-01 3.454915028125263299e-01 4.217827674798846904e-01 5.000000000000000000e-01 5.782172325201154761e-01 6.545084971874738367e-01 7.269952498697733745e-01 7.938926261462365686e-01 8.535533905932738419e-01 9.045084971874737256e-01 9.455032620941838939e-01 9.755282581475768211e-01 9.938441702975688852e-01 1.000000000000000000e+00 9.938441702975688852e-01 9.755282581475768211e-01 9.455032620941838939e-01 9.045084971874737256e-01 8.535533905932738419e-01 7.938926261462365686e-01 7.269952498697733745e-01 6.545084971874736146e-01 5.782172325201152541e-01 4.999999999999998335e-01 4.217827674798846904e-01 3.454915028125263299e-01 2.730047501302266255e-01 2.061073738537634870e-01 1.464466094067261026e-01 9.549150281252616335e-02 5.449673790581621713e-02 2.447174185242323441e-02 6.155829702431170336e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.538957425607792584e-03 6.117935463105808602e-03 1.824105675327743203e-02 4.222668209244900828e-02 7.748420578104373013e-02 1.231454705728356191e-01 1.780861445876013582e-01 2.409534060934541699e-01 3.101992544676411279e-01 3.841186271093947613e-01 4.608913837399424285e-01 5.386271242968684314e-01 6.154117368575299230e-01 6.893545294271645751e-01 7.586347850506485191e-01 8.215465939065458301e-01 8.765408584685012716e-01 9.222634374274994995e-01 9.575884891450301417e-01 9.816461936106826158e-01 9.938441702975688852e-01 9.938820645368942053e-01 9.817589432467226374e-01 9.577733179075510472e-01 9.225157942189563531e-01 8.768545294271644641e-01 8.219138554123986973e-01 7.590465939065458301e-01 6.898007455323588166e-01 6.158813728906051832e-01 5.391086162600576825e-01 4.613728757031314576e-01 3.845882631424701881e-01 3.106454705728356469e-01 2.413652149493514809e-01 1.784534060934541422e-01 1.234591415314986312e-01 7.773656257250043111e-02 4.241151085496995543e-02 1.835380638931742581e-02 4.616872276823377752e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.847393564019481460e-04 1.529483865776452151e-03 5.714482257525202447e-03 1.514512212044160852e-02 3.305184401021900309e-02 6.245637921254566099e-02 1.026346904826831441e-01 1.525974544529902499e-01 2.111144220576112729e-01 2.767447113474393317e-01 3.478722867857164669e-01 4.227457514062631372e-01 4.995214720193392743e-01 5.763089755794424951e-01 6.512174989058094887e-01 7.224025455470098889e-01 7.881113034051117072e-01 8.467258047867842752e-01 8.968027661376335447e-01 9.371091264732952508e-01 9.666524094331647721e-01 9.847051613422355132e-01 9.908228635348572677e-01 9.848548778795583880e-01 9.669481559897810108e-01 9.375436207874544570e-01 8.973653095173169669e-01 8.474025455470097778e-01 7.888855779423887826e-01 7.232552886525607239e-01 6.521277132142835331e-01 5.772542485937367518e-01 5.004785279806607257e-01 4.236910244205575049e-01 3.487825010941905113e-01 2.775974544529902777e-01 2.118886965948882650e-01 1.532741952132156971e-01 1.031972338623664692e-01 6.289087352670467979e-02 3.296285121043331101e-02 1.376535479198806936e-02 3.462654207617533314e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.499999999999999944e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.618483910048703650e-05 3.823709664441130376e-04 1.717175081682761721e-03 4.933393429442741243e-03 1.254882269569865261e-02 2.697293639346762251e-02 5.044755562833504181e-02 8.499164802265680996e-02 1.297546233764151902e-01 1.836342686766025412e-01 2.453038882396375575e-01 3.132449713621452969e-01 3.857845830941221688e-01 4.611365574495579489e-01 5.374454787409568279e-01 6.128323680713343435e-01 6.854409500306350989e-01 7.534833603569535132e-01 8.152841690882421943e-01 8.693216352084121024e-01 9.142651769615164348e-01 9.490081351905302887e-01 9.726950229585880070e-01 9.847425904765662041e-01 9.848541866485881480e-01 9.730270636065324608e-01 9.495524443716649721e-01 9.150083519773433149e-01 8.702453766235849208e-01 8.163657313233974033e-01 7.546961117603625535e-01 6.867550286378547586e-01 6.142154169058777757e-01 5.388634425504419401e-01 4.625545212590431721e-01 3.871676319286657120e-01 3.145590499693649567e-01 2.465166396430466533e-01 1.847158309117578057e-01 1.306783647915879254e-01 8.563863819938317967e-02 5.060949384302552284e-02 2.558780195972936572e-02 1.032401609399105288e-02 2.596990655713149986e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000042e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.404620977512175913e-05 9.559274161102825941e-05 5.014323997460557077e-04 1.520126582193770089e-03 4.425086985186734226e-03 1.044327917044896199e-02 2.202350592885774991e-02 4.147761430076492284e-02 7.027432256535508237e-02 1.096523031861432462e-01 1.586419395922207820e-01 2.160369443479882023e-01 2.804240619532586964e-01 3.502178678839984460e-01 4.236998070058308197e-01 4.990605101050020753e-01 5.744443465633763957e-01 6.479951161427390804e-01 7.179017547950368172e-01 7.824429290698182715e-01 8.400294210565607544e-01 8.892432602039416212e-01 9.288726384607843833e-01 9.579417490120392120e-01 9.757348138810880700e-01 9.818137087590578238e-01 9.760287510793573817e-01 9.585223856992350910e-01 9.297256774346449593e-01 8.903476968138568370e-01 8.413580604077792735e-01 7.839630556520116311e-01 7.195759380467412480e-01 6.497821321160015540e-01 5.763001929941691248e-01 5.009394898949979247e-01 4.255556534366236043e-01 3.520048838572609751e-01 2.820982452049631828e-01 2.175570709301819505e-01 1.599465327336641596e-01 1.106611470544473369e-01 7.062592913946973139e-02 4.053812440576690795e-02 1.984009913372530853e-02 7.743012070493289663e-03 1.947742991784862489e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000139e-02 0.000000000000000000e+00 6.011552443780439781e-06 2.389818540275706485e-05 1.433927572678552463e-04 4.517262017567137168e-04 1.482346046106225446e-03 3.750914729257568119e-03 8.824691721104487713e-03 1.820186295302795437e-02 3.408621008798208563e-02 5.852128652210950022e-02 9.236622682207150381e-02 1.362484634766044644e-01 1.890874701824802606e-01 2.495821752319907771e-01 3.162429982164017273e-01 3.874285284392493534e-01 4.613859418952171998e-01 5.362941616144363266e-01 6.103086986212915566e-01 6.816070693745088782e-01 7.484336713604178293e-01 8.091430118533491367e-01 8.622402254076166894e-01 9.064178824059661022e-01 9.405881823158602772e-01 9.639097389487939482e-01 9.758082981806553979e-01 9.759908779941021129e-01 9.644529826681793594e-01 9.414787134778905831e-01 9.076337731779285933e-01 8.637515365233956466e-01 8.109125298175197116e-01 7.504178247680091118e-01 6.837570017835981062e-01 6.125714715607506466e-01 5.386140581047826892e-01 4.637058383855636734e-01 3.896913013787084989e-01 3.183929306254912328e-01 2.515603170871384409e-01 1.908330899612482867e-01 1.376163818351155421e-01 9.313039139227723140e-02 5.792947163803362221e-02 3.233934632194850750e-02 1.536701009824019762e-02 5.807259052869968331e-03 1.460807243838646921e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.999999999999999889e-02 0.000000000000000000e+00 5.974546350689266213e-06 4.035685364979914140e-05 1.308551894912462414e-04 4.781310794774478097e-04 1.276523333631927317e-03 3.317932464855791012e-03 7.363651785200164140e-03 1.514007131282388632e-02 2.828171884529834257e-02 4.865621427150444017e-02 7.795308076073323433e-02 1.165465376621736826e-01 1.645818914154510426e-01 2.208763521909606342e-01 2.840437635338054490e-01 3.525287341361056370e-01 4.246449367330460967e-01 4.986166310767357612e-01 5.726223885544544645e-01 6.448399418060730692e-01 7.134910549942189428e-01 7.768853098722174888e-01 8.334617294915034336e-01 8.818272146346775031e-01 9.207908465416729804e-01 9.493932112820591129e-01 9.669300237101210449e-01 9.729694693025363605e-01 9.673628368650492027e-01 9.502481802956166401e-01 9.220469192392668489e-01 8.834534623378264007e-01 8.354181085845490129e-01 7.791236478090393103e-01 7.159562364661944400e-01 6.474712658638942520e-01 5.753550632669539588e-01 5.013833689232641833e-01 4.273776114455455355e-01 3.551585553058159705e-01 2.865029704594305171e-01 2.230743332741327301e-01 1.664074153190055194e-01 1.176946542858450656e-01 7.793263012469504869e-02 4.728885625308526519e-02 2.570632450467887076e-02 1.189045938463981211e-02 4.355444289652476465e-03 1.095605432878985191e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000333e-02 0.000000000000000000e+00 1.008921341244978535e-05 3.719470713582851340e-05 1.498004101067112949e-04 4.172722255264164968e-04 1.188081425822033570e-03 2.798305446523986252e-03 6.273467176847814623e-03 1.259316855022470788e-02 2.351910705249402739e-02 4.069955932415706551e-02 6.562879511917174558e-02 9.961028342441269334e-02 1.426289912943703997e-01 1.944473594450396581e-01 2.537894476772468710e-01 3.191940568336156248e-01 3.890507083712631542e-01 4.616392996883982303e-01 5.351724587590700466e-01 6.078395551643955841e-01 6.778512838226091741e-01 7.434837236185400933e-01 8.031207860628324369e-01 8.552940087540458203e-01 8.987187137965229056e-01 9.323256408337849965e-01 9.552872757871784248e-01 9.670382269988531121e-01 9.672891470508064860e-01 9.560338574586035865e-01 9.335495008061690525e-01 9.003897165755874177e-01 8.573710087056296558e-01 8.055526405549603419e-01 7.462105523227530179e-01 6.808059431663843197e-01 6.109492916287366793e-01 5.383607003116018808e-01 4.648271655189021301e-01 3.921589511990167809e-01 3.221374997978951882e-01 2.564790816743242607e-01 1.967294135270608035e-01 1.442887190204279191e-01 1.000932047776551120e-01 6.487605371969100421e-02 3.843925703597390192e-02 2.036860445092227370e-02 9.191745896699604623e-03 3.266583217239357566e-03 8.217040746592388931e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000083e-02 0.000000000000000000e+00 9.298676783957128349e-06 4.501701258601516274e-05 1.322140867334755093e-04 4.093706640355418772e-04 1.012530530775808922e-03 2.459427863578478833e-03 5.247021222449166876e-03 1.058487714575936760e-02 1.961976624370779729e-02 3.404652906916345867e-02 5.542724034922097420e-02 8.487884416297140910e-02 1.233195524295694345e-01 1.704191053900895314e-01 2.256340337921836636e-01 2.876047628507509279e-01 3.548053675473112900e-01 4.255811459682148912e-01 4.981893635573975687e-01 5.708421650249548840e-01 6.417505972779317114e-01 7.091686593826649343e-01 7.714362949024164973e-01 8.270202679962550540e-01 8.745519167739805866e-01 9.128608542941867299e-01 9.410037873750520809e-01 9.582877436030854401e-01 9.642871346137906752e-01 9.588542354896472109e-01 9.421228222378495998e-01 9.145048777810341756e-01 8.766804475704306210e-01 8.295808946099104686e-01 7.743659662078163919e-01 7.123952371492490165e-01 6.451946324526887100e-01 5.744187601012780142e-01 5.018102630334555503e-01 4.291547490886503669e-01 3.582389838178436925e-01 2.907854782301865781e-01 2.284314910108501684e-01 1.725703613397094049e-01 1.244355526952436869e-01 8.467971784223481124e-02 5.374919140249882071e-02 3.112737925115532933e-02 1.609309914250154488e-02 7.099235441189513489e-03 2.449937412929517958e-03 6.162780559944291969e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
